frame_id,stem,product,object_id,area,aspect_ratio,number_of_grapes,ths1,ths2,ths3,ths4,rg1,rg2,rg3,rg4,ratio_upper_lower,ratio_left_right,mean_grape_area,mean_grape_ratio,percentage_bunch_area,compactness
4185,57,35,4329,7176,1.507,25,0,0,0,0,0,0,0,100,1.08,0.92,731.6,1.0,0.15,0.06
4185,57,35,4331,57904,1.869,29,0,3,0,0,0,0,0,96,0.93,0.81,880.24,0.94,0.18,0.05
4185,57,35,4330,16758,1.745,14,0,0,0,0,0,0,0,100,3.67,1.0,572.79,1.04,0.13,0.06
4185,57,35,4324,17388,2.054,22,0,36,0,0,0,0,4,59,1.44,1.0,179.14,1.02,0.16,0.06
4185,57,35,4336,11480,2.343,24,0,25,8,0,0,0,0,66,1.4,0.41,173.58,1.01,0.15,0.05
4185,57,35,4328,10608,2.294,25,4,4,0,4,0,0,4,84,1.5,0.92,302.56,0.98,0.17,0.05
4185,57,35,4334,9702,2.444,16,6,0,6,0,0,0,0,87,7.0,0.78,307.88,1.02,0.1,0.05
4185,57,35,4338,10400,2.462,16,0,0,0,0,0,0,0,100,1.0,2.2,488.44,0.98,0.17,0.07
4185,57,35,4337,11592,2.435,11,0,0,0,9,0,0,0,90,4.5,0.57,341.18,1.05,0.1,0.07
4185,57,35,4340,11715,2.324,21,4,0,0,0,0,0,0,95,2.0,0.91,343.86,0.97,0.14,0.05
4185,57,35,4355,12954,1.245,16,0,0,0,0,0,0,0,100,0.78,1.29,291.94,1.02,0.16,0.07
4185,57,35,4360,9711,1.41,16,0,0,0,0,0,0,0,100,0.6,0.6,225.69,0.99,0.1,0.06
4185,57,35,4343,14784,1.909,22,0,0,0,4,0,0,0,95,2.67,2.14,241.14,0.98,0.08,0.04
4185,57,35,4352,14432,2.146,21,0,0,0,0,0,0,0,100,1.1,0.91,127.14,1.07,0.14,0.05
4185,57,35,4359,21924,1.88,22,0,0,4,9,0,0,0,86,1.75,1.0,245.27,0.99,0.12,0.05
4185,57,35,4388,21828,1.907,23,4,13,39,13,0,0,0,30,1.3,0.77,306.17,1.05,0.18,0.07
4185,57,35,4390,8395,1.575,18,0,0,16,38,0,0,0,44,1.57,0.8,401.56,1.03,0.14,0.06
4185,57,35,4386,18528,2.01,10,0,0,0,0,0,0,0,100,1.0,0.43,165.9,1.09,0.08,0.06
4185,57,35,4377,24198,2.037,17,0,0,0,0,0,0,0,100,0.89,0.89,191.82,0.99,0.11,0.06
4185,57,35,4374,24852,2.092,19,0,0,0,0,0,0,0,100,1.11,0.46,329.26,1.07,0.14,0.06
4210,58,10,4387,25415,1.922,25,0,0,0,4,0,0,0,96,1.27,1.78,206.2,1.0,0.13,0.05
4210,58,10,4389,22422,1.82,19,0,0,0,0,0,0,0,100,0.9,0.58,361.11,0.9,0.18,0.07
4210,58,10,4381,21840,1.741,26,0,0,3,3,0,0,0,92,2.25,1.0,250.88,1.04,0.13,0.05
4210,58,10,4392,23754,1.928,12,0,0,0,0,0,0,0,100,0.71,0.71,586.08,0.96,0.11,0.07
4210,58,10,4398,34250,2.192,21,0,0,0,0,0,0,0,100,1.1,1.62,564.43,0.94,0.15,0.06
4210,58,10,4410,8970,1.884,3,66,0,0,0,0,0,0,33,inf,0.5,313.0,1.1,0.02,0.06
4210,58,10,4413,17955,1.989,21,0,0,4,9,0,0,0,85,0.75,0.91,475.57,0.94,0.16,0.07
4210,58,10,4397,18818,2.0,9,0,0,11,0,0,0,0,88,0.8,2.0,335.56,1.06,0.1,0.1
